"date","count"
20140101,111
20140102,223
20140103,292
20140104,114
20140105,39
20140106,106
20140107,252
20140108,128
20140109,65
20140110,47
20140111,43
20140112,75
20140113,36
20140114,63
20140115,195
20140116,779
20140117,1450
20140118,245
20140119,239
20140120,414
20140121,316
20140122,484
20140123,218
20140124,343
20140125,402
20140126,117
20140127,127
20140128,145
20140129,106
20140130,65
20140131,39
20140201,61
20140202,51
20140203,87
20140204,103
20140205,125
20140206,107
20140207,84
20140208,64
20140209,53
20140210,64
20140211,66
20140212,94
20140213,55
20140214,30
20140215,72
20140216,50
20140217,56
20140218,30
20140219,65
20140220,112
20140221,190
20140222,380
20140223,635
20140224,1887
20140225,3963
20140226,3455
20140227,2723
20140228,1850
20140301,810
20140302,999
20140303,616
20140304,452
20140305,310
20140306,289
20140307,201
20140308,148
20140309,168
20140310,162
20140311,180
20140312,267
20140313,191
20140314,168
20140315,559
20140316,2227
20140317,1778
20140318,1052
20140319,640
20140320,582
20140321,455
20140322,335
20140323,447
20140324,300
20140325,368
20140326,654
20140327,639
20140328,828
20140329,391
20140330,248
20140331,315
20140401,514
20140402,334
20140403,303
20140404,285
20140405,180
20140406,146
20140407,254
20140408,265
20140409,286
20140410,306
20140411,231
20140412,159
20140413,177
20140414,297
20140415,681
20140416,1434
20140417,416
20140418,276
20140419,161
20140420,184
20140421,290
20140422,235
20140423,307
20140424,438
20140425,305
20140426,168
20140427,171
20140428,170
20140429,313
20140430,379
20140501,115
20140502,132
20140503,66
20140504,60
20140505,72
20140506,60
20140507,144
20140508,57
20140509,74
20140510,39
20140511,60
20140512,73
20140513,130
20140514,118
20140515,101
20140516,141
20140517,83
20140518,73
20140519,122
20140520,108
20140521,99
20140522,118
20140523,131
20140524,104
20140525,75
20140526,180
20140527,556
20140528,451
20140529,292
20140530,161
20140531,121
20140601,77
20140602,145
20140603,66
20140604,70
20140605,62
20140606,41
20140607,46
20140608,67
20140609,57
20140610,69
20140611,137
20140612,67
20140613,56
20140614,43
20140615,31
20140616,63
20140617,122
20140618,86
20140619,84
20140620,68
20140621,32
20140622,18
20140623,49
20140624,51
20140625,49
20140626,67
20140627,39
20140628,24
20140629,18
20140630,52
20140701,49
20140702,63
20140703,58
20140704,48
20140705,24
20140706,24
20140707,48
20140708,56
20140709,25
20140710,28
20140711,30
20140712,34
20140713,37
20140714,48
20140715,72
20140716,28
20140717,35
20140718,23
20140719,11
20140720,36
20140721,28
20140722,24
20140723,147
20140724,170
20140725,82
20140726,15
20140727,40
20140728,28
20140729,40
20140730,29
20140731,37
20140801,36
20140802,21
20140803,21
20140804,18
20140805,63
20140806,31
20140807,28
20140808,20
20140809,15
20140810,15
20140811,20
20140812,35
20140813,134
20140814,18
20140815,22
20140816,18
20140817,15
20140818,13
20140819,21
20140820,24
20140821,28
20140822,50
20140823,43
20140824,18
20140825,29
20140826,22
20140827,23
20140828,24
20140829,32
20140830,21
20140831,17
20140901,29
20140902,27
20140903,27
20140904,23
20140905,25
20140906,14
20140907,14
20140908,17
20140909,39
20140910,60
20140911,39
20140912,36
20140913,25
20140914,22
20140915,25
20140916,34
20140917,26
20140918,31
20140919,18
20140920,21
20140921,29
20140922,52
20140923,65
20140924,44
20140925,636
20140926,724
20140927,613
20140928,569
20140929,578
20140930,445
20141001,608
20141002,505
20141003,440
20141004,503
20141005,543
20141006,788
20141007,774
20141008,527
20141009,517
20141010,720
20141011,763
20141012,622
20141013,727
20141014,698
20141015,531
20141016,312
20141017,41
20141018,19
20141019,43
20141020,42
20141021,27
20141022,26
20141023,39
20141024,46
20141025,53
20141026,39
20141027,33
20141028,37
20141029,55
20141030,47
20141031,36
20141101,13
20141102,15
20141103,21
20141104,16
20141105,48
20141106,83
20141107,30
20141108,38
20141109,37
20141110,90
20141111,91
20141112,40
20141113,23
20141114,36
20141115,7
20141116,19
20141117,43
20141118,25
20141119,51
20141120,53
20141121,43
20141122,65
20141123,25
20141124,24
20141125,42
20141126,20
20141127,15
20141128,36
20141129,23
20141130,21
20141201,38
20141202,23
20141203,14
20141204,32
20141205,23
20141206,9
20141207,33
20141208,23
20141209,28
20141210,31
20141211,30
20141212,16
20141213,21
20141214,9
20141215,18
20141216,38
20141217,16
20141218,18
20141219,25
20141220,17
20141221,12
20141222,22
20141223,28
20141224,22
20141225,16
20141226,14
20141227,17
20141228,96
20141229,650
20141230,471
20141231,99
20150101,44
20150102,34
20150103,46
20150104,106
20150105,188
20150106,92
20150107,40
20150108,25
20150109,62
20150110,17
20150111,16
20150112,73
20150113,72
20150114,151
20150115,81
20150116,160
20150117,16
20150118,28
20150119,101
20150120,45
20150121,38
20150122,42
20150123,58
20150124,54
20150125,26
20150126,44
20150127,34
20150128,44
20150129,28
20150130,25
20150131,11
20150201,22
20150202,32
20150203,116
20150204,209
20150205,229
20150206,76
20150207,34
20150208,55
20150209,70
20150210,319
20150211,383
20150212,96
20150213,80
20150214,80
20150215,119
20150216,86
20150217,63
20150218,24
20150219,26
20150220,20
20150221,40
20150222,2456
20150223,4267
20150224,1404
20150225,1020
20150226,802
20150227,752
20150228,135
20150301,388
20150302,464
20150303,197
20150304,130
20150305,84
20150306,113
20150307,94
20150308,165
20150309,162
20150310,100
20150311,136
20150312,133
20150313,111
20150314,73
20150315,93
20150316,436
20150317,1404
20150318,421
20150319,272
20150320,512
20150321,994
20150322,1483
20150323,520
20150324,255
20150325,223
20150326,265
20150327,220
20150328,132
20150329,312
20150330,1249
20150331,1039
20150401,432
20150402,326
20150403,192
20150404,174
20150405,138
20150406,269
20150407,242
20150408,273
20150409,123
20150410,297
20150411,182
20150412,95
20150413,101
20150414,424
20150415,417
20150416,404
20150417,369
20150418,168
20150419,225
20150420,448
20150421,238
20150422,141
20150423,155
20150424,144
20150425,105
20150426,87
20150427,121
20150428,95
20150429,91
20150430,69
20150501,46
20150502,40
20150503,56
20150504,98
20150505,78
20150506,66
20150507,51
20150508,48
20150509,47
20150510,59
20150511,41
20150512,65
20150513,77
20150514,160
20150515,511
20150516,71
20150517,48
20150518,67
20150519,81
20150520,63
20150521,42
20150522,47
20150523,28
20150524,26
20150525,38
20150526,55
20150527,26
20150528,27
20150529,44
20150530,26
20150531,26
20150601,44
20150602,95
20150603,77
20150604,48
20150605,53
20150606,30
20150607,23
20150608,45
20150609,40
20150610,30
20150611,40
20150612,34
20150613,97
20150614,26
20150615,32
20150616,41
20150617,49
20150618,36
20150619,22
20150620,18
20150621,24
20150622,34
20150623,56
20150624,30
20150625,34
20150626,29
20150627,22
20150628,23
20150629,23
20150630,27
20150701,20
20150702,15
20150703,25
20150704,16
20150705,15
20150706,19
20150707,13
20150708,24
20150709,15
20150710,21
20150711,22
20150712,14
20150713,30
20150714,36
20150715,29
20150716,17
20150717,16
20150718,11
20150719,16
20150720,16
20150721,14
20150722,15
20150723,25
20150724,23
20150725,21
20150726,11
20150727,17
20150728,21
20150729,15
20150730,19
20150731,25
20150801,19
20150802,8
20150803,17
20150804,17
20150805,15
20150806,23
20150807,19
20150808,16
20150809,13
20150810,13
20150811,13
20150812,23
20150813,19
20150814,7
20150815,22
20150816,118
20150817,30
20150818,21
20150819,11
20150820,17
20150821,12
20150822,15
20150823,16
20150824,11
20150825,22
20150826,21
20150827,36
20150828,20
20150829,12
20150830,14
20150831,18
20150901,20
20150902,17
20150903,18
20150904,16
20150905,16
20150906,35
20150907,28
20150908,25
20150909,11
20150910,31
20150911,12
20150912,10
20150913,14
20150914,18
20150915,25
20150916,23
20150917,24
20150918,12
20150919,21
20150920,25
20150921,28
20150922,17
20150923,22
20150924,18
20150925,16
20150926,8
20150927,13
20150928,18
20150929,11
20150930,23
20151001,16
20151002,14
20151003,14
20151004,18
20151005,19
20151006,18
20151007,28
20151008,29
20151009,14
20151010,15
20151011,22
20151012,20
20151013,11
20151014,13
20151015,71
20151016,185
20151017,81
20151018,226
20151019,626
20151020,1114
20151021,1716
20151022,1416
20151023,1100
20151024,414
20151025,216
20151026,194
20151027,138
20151028,70
20151029,55
20151030,57
20151031,53
20151101,22
20151102,115
20151103,234
20151104,319
20151105,361
20151106,134
20151107,54
20151108,43
20151109,69
20151110,107
20151111,105
20151112,84
20151113,61
20151114,38
20151115,57
20151116,49
20151117,63
20151118,45
20151119,44
20151120,41
20151121,42
20151122,41
20151123,36
20151124,75
20151125,65
20151126,61
20151127,38
20151128,39
20151129,33
20151130,44
20151201,69
20151202,73
20151203,36
20151204,31
20151205,22
20151206,34
20151207,45
20151208,147
20151209,172
20151210,97
20151211,43
20151212,64
20151213,52
20151214,71
20151215,86
20151216,61
20151217,43
20151218,53
20151219,120
20151220,148
20151221,357
20151222,432
20151223,426
20151224,630
20151225,119
20151226,209
20151227,82
20151228,64
20151229,60
20151230,61
20151231,61
20160101,81
20160102,138
20160103,481
20160104,382
20160105,122
20160106,89
20160107,82
20160108,122
20160109,106
20160110,104
20160111,137
20160112,101
20160113,37
20160114,34
20160115,85
20160116,238
20160117,222
20160118,126
20160119,151
20160120,112
20160121,106
20160122,71
20160123,24
20160124,20
20160125,39
20160126,140
20160127,218
20160128,124
20160129,59
20160130,44
20160131,42
20160201,43
20160202,64
20160203,90
20160204,119
20160205,41
20160206,27
20160207,19
20160208,140
20160209,73
20160210,35
20160211,47
20160212,34
20160213,38
20160214,39
20160215,45
20160216,34
20160217,45
20160218,128
20160219,490
20160220,97
20160221,59
20160222,59
20160223,83
20160224,62
20160225,68
20160226,232
20160227,309
20160228,135
20160229,75
20160301,31
20160302,56
20160303,88
20160304,124
20160305,124
20160306,768
20160307,594
20160308,344
20160309,304
20160310,173
20160311,150
20160312,175
20160313,143
20160314,266
20160315,196
20160316,246
20160317,192
20160318,271
20160319,287
20160320,407
20160321,298
20160322,348
20160323,299
20160324,242
20160325,166
20160326,169
20160327,227
20160328,287
20160329,615
20160330,943
20160331,661
20160401,401
20160402,435
20160403,248
20160404,273
20160405,222
20160406,189
20160407,212
20160408,481
20160409,1934
20160410,2340
20160411,876
20160412,416
20160413,330
20160414,488
20160415,230
20160416,183
20160417,273
20160418,400
20160419,228
20160420,247
20160421,173
20160422,1515
20160423,5495
20160424,3996
20160425,2178
20160426,1424
20160427,780
20160428,561
20160429,436
20160430,576
20160501,417
20160502,362
20160503,330
20160504,379
20160505,201
20160506,547
20160507,1522
20160508,507
20160509,376
20160510,526
20160511,364
20160512,378
20160513,249
20160514,201
20160515,243
20160516,440
20160517,282
20160518,272
20160519,336
20160520,279
20160521,182
20160522,247
20160523,450
20160524,333
20160525,828
20160526,1647
20160527,1392
20160528,683
20160529,919
20160530,1758
20160531,1539
20160601,1604
20160602,1113
20160603,1428
20160604,688
20160605,693
20160606,1155
20160607,915
20160608,649
20160609,504
20160610,992
20160611,798
20160612,795
20160613,522
20160614,485
20160615,524
20160616,689
20160617,591
20160618,462
20160619,556
20160620,861
20160621,605
20160622,879
20160623,687
20160624,282
20160625,214
20160626,192
20160627,240
20160628,359
20160629,371
20160630,361
20160701,391
20160702,496
20160703,196
20160704,210
20160705,238
20160706,356
20160707,266
20160708,268
20160709,158
20160710,189
20160711,180
20160712,143
20160713,181
20160714,176
20160715,150
20160716,115
20160717,119
20160718,124
20160719,174
20160720,213
20160721,230
20160722,117
20160723,84
20160724,101
20160725,149
20160726,155
20160727,118
20160728,178
20160729,295
20160730,136
20160731,112
20160801,130
20160802,100
20160803,119
20160804,236
20160805,153
20160806,138
20160807,84
20160808,106
20160809,177
20160810,307
20160811,122
20160812,122
20160813,88
20160814,105
20160815,87
20160816,110
20160817,112
20160818,151
20160819,132
20160820,95
20160821,111
20160822,106
20160823,202
20160824,114
20160825,91
20160826,118
20160827,94
20160828,103
20160829,150
20160830,148
20160831,151
20160901,429
20160902,208
20160903,178
20160904,141
20160905,409
20160906,1965
20160907,2301
20160908,587
20160909,420
20160910,239
20160911,158
20160912,193
20160913,141
20160914,119
20160915,119
20160916,130
20160917,123
20160918,114
20160919,0
20160920,156
20160921,117
20160922,133
20160923,153
20160924,308
20160925,700
20160926,164
20160927,125
20160928,125
20160929,135
20160930,131
20161001,117
20161002,118
20161003,117
20161004,124
20161005,132
20161006,150
20161007,120
20161008,97
20161009,182
20161010,183
20161011,260
20161012,249
20161013,268
20161014,1264
20161015,955
20161016,318
20161017,305
20161018,288
20161019,423
20161020,411
20161021,222
20161022,165
20161023,163
20161024,169
20161025,236
20161026,250
20161027,159
20161028,140
20161029,144
20161030,148
20161031,148
20161101,151
20161102,168
20161103,220
20161104,337
20161105,546
20161106,248
20161107,156
20161108,154
20161109,124
20161110,215
20161111,219
20161112,253
20161113,249
20161114,264
20161115,178
20161116,154
20161117,344
20161118,475
20161119,222
20161120,135
20161121,165
20161122,129
20161123,135
20161124,121
20161125,118
20161126,136
20161127,298
20161128,396
20161129,166
20161130,211
20161201,235
20161202,169
20161203,161
20161204,411
20161205,754
20161206,235
20161207,227
20161208,219
20161209,169
20161210,172
20161211,156
20161212,188
20161213,175
20161214,192
20161215,165
20161216,179
20161217,339
20161218,218
20161219,228
20161220,491
20161221,259
20161222,174
20161223,130
20161224,190
20161225,207
20161226,166
20161227,125
20161228,139
20161229,137
20161230,136
20161231,161
20170101,321
20170102,1261
20170103,789
20170104,514
20170105,367
20170106,276
20170107,178
20170108,218
20170109,383
20170110,278
20170111,215
20170112,177
20170113,133
20170114,152
20170115,156
20170116,190
20170117,374
20170118,1194
20170119,1005
20170120,259
20170121,158
20170122,246
20170123,158
20170124,167
20170125,215
20170126,249
20170127,588
20170128,115
20170129,118
20170130,129
20170131,171
20170201,160
20170202,236
20170203,354
20170204,478
20170205,284
20170206,195
20170207,190
20170208,222
20170209,182
20170210,134
20170211,139
20170212,145
20170213,218
20170214,243
20170215,259
20170216,276
20170217,212
20170218,121
20170219,145
20170220,223
20170221,192
20170222,154
20170223,129
20170224,178
20170225,169
20170226,224
20170227,259
20170228,222
20170301,207
20170302,228
20170303,214
20170304,274
20170305,369
20170306,324
20170307,278
20170308,306
20170309,246
20170310,260
20170311,288
20170312,900
20170313,427
20170314,285
20170315,253
20170316,436
20170317,867
20170318,970
20170319,1394
20170320,3422
20170321,3689
20170322,1837
20170323,1600
20170324,1091
20170325,794
20170326,867
20170327,2357
20170328,2765
20170329,2485
20170330,2490
20170331,2214
20170401,1344
20170402,1385
20170403,2239
20170404,2464
20170405,2196
20170406,1727
20170407,1676
20170408,2081
20170409,1557
20170410,1729
20170411,1193
20170412,1244
20170413,1487
20170414,916
20170415,908
20170416,749
20170417,1031
20170418,1161
20170419,2346
20170420,1679
20170421,1259
20170422,884
20170423,729
20170424,730
20170425,1023
20170426,690
20170427,759
20170428,676
20170429,922
20170430,1648
20170501,2092
20170502,2156
20170503,1423
20170504,1232
20170505,5583
20170506,17023
20170507,8049
20170508,6840
20170509,3830
20170510,1968
20170511,1982
20170512,1823
20170513,1646
20170514,1366
20170515,2181
20170516,1474
20170517,1005
20170518,808
20170519,812
20170520,659
20170521,611
20170522,702
20170523,584
20170524,688
20170525,738
20170526,934
20170527,691
20170528,655
20170529,1052
20170530,746
20170531,445
20170601,546
20170602,483
20170603,397
20170604,390
20170605,380
20170606,367
20170607,356
20170608,438
20170609,429
20170610,337
20170611,340
20170612,331
20170613,320
20170614,315
20170615,270
20170616,487
20170617,322
20170618,290
20170619,357
20170620,364
20170621,282
20170622,280
20170623,247
20170624,252
20170625,315
20170626,392
20170627,272
20170628,309
20170629,357
20170630,340
20170701,213
20170702,229
20170703,238
20170704,226
20170705,252
20170706,251
20170707,266
20170708,240
20170709,178
20170710,199
20170711,439
20170712,260
20170713,241
20170714,219
20170715,108
20170716,107
20170717,209
20170718,188
20170719,446
20170720,339
20170721,271
20170722,267
20170723,263
20170724,234
20170725,381
20170726,288
20170727,227
20170728,217
20170729,136
20170730,134
20170731,171
20170801,207
20170802,203
20170803,202
20170804,235
20170805,152
20170806,184
20170807,246
20170808,196
20170809,174
20170810,153
20170811,232
20170812,161
20170813,157
20170814,122
20170815,158
20170816,151
20170817,165
20170818,168
20170819,112
20170820,146
20170821,142
20170822,140
20170823,126
20170824,139
20170825,172
20170826,139
20170827,126
20170828,124
20170829,131
20170830,158
20170831,134
20170901,150
20170902,148
20170903,148
20170904,149
20170905,143
20170906,140
20170907,374
20170908,631
20170909,581
20170910,539
20170911,219
20170912,201
20170913,174
20170914,153
20170915,159
20170916,163
20170917,169
20170918,284
20170919,3101
20170920,619
20170921,302
20170922,273
20170923,477
20170924,199
20170925,504
20170926,437
20170927,257
20170928,274
20170929,214
20170930,167
20171001,146
20171002,162
20171003,145
20171004,102
20171005,139
20171006,146
20171007,190
20171008,138
20171009,179
20171010,192
20171011,212
20171012,169
20171013,146
20171014,129
20171015,164
20171016,182
20171017,173
20171018,200
20171019,204
20171020,189
20171021,160
20171022,205
20171023,173
20171024,185
20171025,322
20171026,563
20171027,476
20171028,202
20171029,369
20171030,230
20171031,259
20171101,403
20171102,280
20171103,233
20171104,291
20171105,239
20171106,219
20171107,356
20171108,808
20171109,360
20171110,380
20171111,484
20171112,290
20171113,412
20171114,389
20171115,352
20171116,225
20171117,241
20171118,152
20171119,215
20171120,209
20171121,263
20171122,319
20171123,225
20171124,179
20171125,188
20171126,213
20171127,240
20171128,621
20171129,270
20171130,222
20171201,214
20171202,234
20171203,313
20171204,197
20171205,177
20171206,176
20171207,211
20171208,203
20171209,154
20171210,160
20171211,185
20171212,225
20171213,219
20171214,305
20171215,440
20171216,190
20171217,264
20171218,184
20171219,131
20171220,184
20171221,222
20171222,343
20171223,1784
20171224,896
20171225,346
20171226,242
20171227,248
20171228,384
20171229,1178
20171230,2164
20171231,543
20180101,253
20180102,300
20180103,330
20180104,248
20180105,270
20180106,244
20180107,299
20180108,341
20180109,250
20180110,194
20180111,226
20180112,248
20180113,348
20180114,8605
20180115,5180
20180116,6131
20180117,6060
20180118,4543
20180119,2713
20180120,3391
20180121,2943
20180122,2242
20180123,1717
20180124,1205
20180125,1686
20180126,888
20180127,655
20180128,535
20180129,1034
20180130,1131
20180131,737
20180201,593
20180202,551
20180203,390
20180204,386
20180205,512
20180206,718
20180207,423
20180208,746
20180209,1179
20180210,1315
20180211,359
20180212,502
20180213,629
20180214,815
20180215,328
20180216,249
20180217,255
20180218,275
20180219,765
20180220,663
20180221,448
20180222,549
20180223,1330
20180224,965
20180225,523
20180226,130
20180227,106
20180228,385
20180301,707
20180302,567
20180303,653
20180304,669
20180305,676
20180306,207
20180307,95
20180308,437
20180309,588
20180310,535
20180311,899
20180312,2177
20180313,1628
20180314,1218
20180315,494
20180316,703
20180317,484
20180318,594
20180319,512
20180320,556
20180321,408
20180322,766
20180323,1186
20180324,4648
20180325,18431
20180326,581
20180327,11284
20180328,7128
20180329,4800
20180330,3485
20180331,3627
20180401,3044
20180402,2523
20180403,1987
20180404,2163
20180405,190
20180406,204
20180407,2453
20180408,2231
20180409,274
20180410,1623
20180411,1175
20180412,611
20180413,481
20180414,1056
20180415,5089
20180416,1665
20180417,986
20180418,2006
20180419,1653
20180420,3687
20180421,3123
20180422,1504
20180423,1221
20180424,1196
20180425,1188
20180426,648
20180427,1222
20180428,1478
20180429,1239
20180430,2016
20180501,1956
20180502,1191
20180503,714
20180504,212
20180505,988
20180506,923
20180507,199
20180508,500
20180509,794
20180510,791
20180511,884
20180512,680
20180513,897
20180514,1920
20180515,1816
20180516,931
20180517,811
20180518,693
20180519,89
20180520,832
20180521,813
20180522,832
20180523,1126
20180524,1737
20180525,1448
20180526,144
20180527,1100
20180528,876
20180529,960
20180530,971
20180531,861
20180601,743
20180602,76
20180603,109
20180604,703
20180605,615
20180606,860
20180607,858
20180608,361
20180609,612
20180610,681
20180611,579
20180612,619
20180613,152
20180614,445
20180615,503
20180616,506
20180617,670
20180618,625
20180619,548
20180620,521
20180621,314
20180622,431
20180623,550
20180624,639
20180625,36
20180626,649
20180627,489
20180628,438
20180629,353
20180630,336
20180701,388
20180702,428
20180703,554
20180704,445
20180705,360
20180706,511
20180707,481
20180708,386
20180709,479
20180710,330
20180711,340
20180712,434
20180713,271
20180714,353
20180715,372
20180716,399
20180717,447
20180718,511
20180719,512
20180720,595
20180721,577
20180722,503
20180723,407
20180724,464
20180725,322
20180726,432
20180727,460
20180728,403
20180729,380
20180730,320
20180731,471
20180801,366
20180802,541
20180803,435
20180804,349
20180805,339
20180806,382
20180807,417
20180808,370
20180809,338
20180810,346
20180811,335
20180812,355
20180813,331
20180814,312
20180815,319
20180816,401
20180817,391
20180818,317
20180819,315
20180820,341
20180821,410
20180822,427
20180823,363
20180824,385
20180825,337
20180826,287
20180827,302
20180828,325
20180829,258
20180830,302
20180831,260
20180901,239
20180902,333
20180903,391
20180904,348
20180905,272
20180906,307
20180907,278
20180908,314
20180909,295
20180910,344
20180911,375
20180912,332
20180913,292
20180914,316
20180915,303
20180916,346
20180917,351
20180918,382
20180919,371
20180920,241
20180921,225
20180922,301
20180923,250
20180924,265
20180925,273
20180926,246
20180927,283
20180928,285
20180929,279
20180930,253
20181001,318
20181002,312
20181003,243
20181004,301
20181005,296
20181006,261
20181007,261
20181008,287
20181009,326
20181010,324
20181011,322
20181012,308
20181013,377
20181014,802
20181015,3171
20181016,2212
20181017,1101
20181018,627
20181019,516
20181020,515
20181021,556
20181022,1013
20181023,2152
20181024,705
20181025,614
20181026,535
20181027,414
20181028,419
20181029,515
20181030,424
20181031,419
20181101,388
20181102,473
20181103,840
20181104,1094
20181105,2296
20181106,12827
20181107,8171
20181108,3409
20181109,2266
20181110,3273
20181111,3794
20181112,1664
20181113,1407
20181114,1464
20181115,1429
20181116,1759
20181117,1266
20181118,1146
20181119,1396
20181120,1138
20181121,1060
20181122,905
20181123,874
20181124,869
20181125,1459
20181126,2979
20181127,8482
20181128,6472
20181129,3512
20181130,2409
20181201,1802
20181202,1591
20181203,1711
